id_a,id_b,x,y,dtheta,msg_id
1,3,1.0247616137417446,0.13435621948565046,0.0,1364
2,1,1.555811907506575,-0.6003409071856828,0.03331718363522077,1365
2,3,2.1477190794162113,-0.2564419162409273,0.0,1366
0,1,1.528182546704508,0.16927653028440515,-0.36481209269778425,1367
0,3,2.272962595151984,-0.21226982879899234,0.0,1368
1,3,1.2028492621239604,0.13059259157443137,0.0,1369
2,1,1.54975385473829,-0.597944017423907,0.01851842011796355,1370
2,3,2.4384760602485356,-0.22376437316636236,0.0,1371
0,1,1.5394900225676846,0.16994790771738122,-0.3802524321411066,1372
0,3,2.5889732441259317,-0.2955060951297305,0.0,1373
1,3,1.5031197913459275,0.16877921703925378,0.0,1374
2,3,2.646128020337034,-0.18063981738469384,0.0,1375
0,1,1.540283841975069,0.1698493760355196,-0.36283597494815945,1376
0,3,2.896089413697545,-0.39232289271057136,0.0,1377
1,3,1.7471901537578856,0.16874780046741059,0.0,1378
2,1,1.6471300624341827,-0.6329567302017216,0.05587571134371368,1379
2,3,3.0057704663012417,-0.20127709680265812,0.0,1380
0,1,1.546444051734305,0.16959202624894826,-0.3969366098348741,1381
0,3,2.988003721308171,-0.4967296494459154,0.0,1382
1,3,1.9607069739999983,0.1505103780547937,0.0,1383
2,1,1.6376102298879125,-0.629521836615843,0.054149480773869406,1384
2,3,2.9964552322590143,-0.1749594057249669,0.0,1385
0,1,1.5436363085161307,0.16990211904516883,-0.38704319916685276,1386
0,3,3.118674099835011,-0.5254767886233521,0.0,1387
1,3,2.069416352717692,0.15874968753070562,0.0,1388
2,3,3.1389149937183936,-0.18752639465367407,0.0,1389
0,1,1.5306094302836204,0.17077586859095148,-0.35969756127382,1390
0,3,3.2343550682658986,-0.5472397809230795,0.0,1391
1,3,2.0708229122381634,0.16113718619021927,0.0,1392
2,1,1.5314776314063907,-0.5914636296825764,0.03734828122849127,1393
2,3,3.14770900164777,-0.188187272106338,0.0,1394
0,1,1.5808371139556598,0.1710187694811109,-0.4100580408767235,1395
0,3,3.1695581669068216,-0.5506066185041026,0.0,1396
1,3,2.0462008437711496,0.13998275668713045,0.0,1397
2,3,3.198079929170711,-0.2450227930388168,0.0,1398
0,1,1.5077141030660326,0.16965289570497355,-0.33176549630128005,1399
0,3,3.0745579230631077,-0.6505877226200965,0.0,1400
1,3,2.1107206514076062,0.005842588326313011,0.0,1401
2,3,3.2578403004063334,-0.3673718719064389,0.0,1402
0,1,1.5711723675590032,0.1708256618769473,-0.40625017524056334,1403
0,3,3.1831987639375847,-0.8739344737049373,0.0,1404
1,3,2.1743769408870492,-0.18655822985551287,0.0,1405
2,1,1.5107531773187606,-0.5844848993708396,0.004346633224269374,1406
2,3,3.4261774528266633,-0.6912275348483039,0.0,1407
0,1,1.545243723195927,0.17138350216417925,-0.3701880632988371,1408
0,3,3.041869254460748,-1.0986853260099523,0.0,1409
1,3,2.181064593640758,-0.4357020277554263,0.0,1410
2,3,3.3240478046883033,-0.8685273716175096,0.0,1411
0,1,1.5430522300603686,0.16962300328927038,-0.38645168394482315,1412
0,3,2.903753919778597,-1.2641065880695936,0.0,1413
1,3,2.1668858283405834,-0.6402043929136118,0.0,1414
2,1,1.5228403827152255,-0.588675993381198,0.04012838957139927,1415
2,3,3.254399372410609,-1.0114086377913818,0.0,1416
0,1,1.5874278161401176,0.17221850792087212,-0.4200385095713305,1417
0,3,3.0010793342819753,-1.4555439087710564,0.0,1418
1,3,2.1868690614261097,-0.7417075398264922,0.0,1419
0,1,1.5348304780918531,0.16929363663753602,-0.3893540554472641,1420
0,3,2.9363872269591638,-1.421206705202513,0.0,1421
1,3,2.1908821754045205,-0.7445509500196847,0.0,1422
2,1,1.5574308938772619,-0.6011755465734518,0.03461939992344558,1423
0,1,1.522025003667792,0.1690392884755962,-0.36083476826343985,1424
0,3,2.9721682016832323,-1.4387462764172751,0.0,1425
1,3,2.142695930558812,-0.7251795687766012,0.0,1426
0,1,1.5509293850739818,0.17155213331620922,-0.39113406673166157,1427
0,3,2.74815543162628,-1.2758289655913753,0.0,1428
1,3,2.1138968202171435,-0.6788341246302002,0.0,1429
2,1,1.50656146382442,-0.5860602187925951,-0.03356537161676422,1430
2,3,3.0365806986337396,-0.9284788190668674,0.0,1431
0,1,1.558389347904668,0.17047090846152088,-0.400508656955337,1432
0,3,2.765181459495895,-1.1646862013772283,0.0,1433
1,3,1.8310540719019581,-0.496236286359594,0.0,1434
2,1,1.5316706749954214,-0.5929596192040494,0.006137861073901577,1435
2,3,2.738825248578447,-0.7555101188469437,0.0,1436
0,1,1.5218656376468211,0.16917739826404066,-0.37081980965952577,1437
0,3,2.5285369470745427,-0.7993587119488463,0.0,1438
1,3,1.4631728260131989,-0.28477711214415924,0.0,1439
2,3,2.462571490168154,-0.5995770501925759,0.0,1440
0,1,1.5824031658264013,0.17072872461605637,-0.4195010232649223,1441
0,3,2.327225010697071,-0.5362484716340254,0.0,1442
1,3,1.234163440301483,-0.13530883283776426,0.0,1443
2,3,2.2468557691091506,-0.469990713959568,0.0,1444
0,1,1.5875727745192012,0.17090257918627694,-0.42561936942926615,1445
0,3,2.1147127355267226,-0.30433422245021363,0.0,1446
1,3,1.0129808633568582,0.00865286263200442,0.0,1447
2,3,2.070816150353914,-0.3611735164782457,0.0,1448
0,1,1.5298559159569118,0.1698777745430802,-0.37140635581451825,1449
0,3,2.023068690988969,-0.14118808649131762,0.0,1450
1,3,0.9047593553859123,0.09723137802025941,0.0,1451
2,1,1.5446597765024244,-0.5965922775191062,0.03580065559665642,1452
2,3,1.9633622577252718,-0.29854684346434907,0.0,1453
0,1,1.5356725243067668,0.16951623330327545,-0.3715879759132035,1454
0,3,2.005763296847191,-0.13690329248629698,0.0,1455
1,3,0.9044533004488128,0.0973128422873533,0.0,1456
2,1,1.530605447904291,-0.5931118498189942,0.015933014806625234,1457
2,3,2.0015574948027917,-0.3002916345319195,0.0,1458
0,1,1.5195936201169649,0.16882123445204647,-0.3699117230464987,1459
0,3,2.013291276853868,-0.1371551318931707,0.0,1460
1,3,1.0252625114347733,0.13431759629698423,0.0,1461
2,1,1.5385530468457502,-0.5941239320025263,0.018180048261461267,1462
2,3,2.116378112267875,-0.2603707923300575,0.0,1463
1,3,1.0247724986353521,0.1341137824253661,0.0,1464
2,1,1.4827286577886727,-0.5756672237638865,-0.03255550751187011,1465
2,3,2.1384567754119885,-0.26221641250924677,0.0,1466
0,1,1.5518150708326208,0.1700480136603253,-0.3930560910371719,1467
0,3,2.148364931836499,-0.16099983848841096,0.0,1468
1,3,1.0879767583260127,0.13164076213002954,0.0,1469
2,1,1.54975385473829,-0.597944017423907,0.01851842011796355,1470
2,3,2.235390417793603,-0.255411880662716,0.0,1471
0,1,1.5338089334497402,0.17066878248510783,-0.3535771304022404,1472
0,3,2.4548363013633945,-0.26055424312746583,0.0,1473
1,3,1.3792023345009123,0.155368140553847,0.0,1474
2,1,1.6389690199809002,-0.49702736270612446,2.3785451524273262,1475
2,3,2.6384750729358633,-0.19686217841422904,0.0,1476
0,1,1.5394900225676846,0.16994790771738122,-0.3802524321411066,1477
0,3,2.754193467064706,-0.3495813214472518,0.0,1478
1,3,1.68759891302782,0.17702033023563932,0.0,1479
2,1,1.5540544959586606,-0.5997827088759208,0.03196950923684464,1480
2,3,2.8421649276165617,-0.1904188826098384,0.0,1481
0,1,1.546444051734305,0.16959202624894826,-0.3969366098348741,1482
0,3,2.9007226761065072,-0.4727014956516178,0.0,1483
1,3,1.9578428950097164,0.1509619696767841,0.0,1484
2,1,1.6471300624341827,-0.6329567302017216,0.05587571134371368,1485
2,3,3.1239417992309497,-0.1880841028197619,0.0,1486
0,1,1.5436363085161307,0.16990211904516883,-0.38704319916685276,1487
0,3,3.1595443623617125,-0.5358063165484763,0.0,1488
1,3,2.07562905950984,0.16217940331453815,0.0,1489
2,1,1.6376102298879125,-0.629521836615843,0.054149480773869406,1490
2,3,3.1216829147814233,-0.1830237987816381,0.0,1491
0,1,1.5306094302836204,0.17077586859095148,-0.35969756127382,1492
0,3,3.2343550682658986,-0.5472397809230795,0.0,1493
1,3,2.0708229122381634,0.16113718619021927,0.0,1494
2,1,1.5314776314063907,-0.5914636296825764,0.03734828122849127,1495
2,3,3.14770900164777,-0.188187272106338,0.0,1496
0,1,1.5808371139556598,0.1710187694811109,-0.4100580408767235,1497
0,3,3.1695581669068216,-0.5506066185041026,0.0,1498
1,3,2.0462008437711496,0.13998275668713045,0.0,1499
2,3,3.168891023806815,-0.21356634824751083,0.0,1500
0,1,1.5077141030660326,0.16965289570497355,-0.33176549630128005,1501
0,3,3.0745579230631077,-0.6505877226200965,0.0,1502
1,3,2.1107206514076062,0.005842588326313011,0.0,1503
2,3,3.2578403004063334,-0.3673718719064389,0.0,1504
0,1,1.5711723675590032,0.1708256618769473,-0.40625017524056334,1505
0,3,3.1831987639375847,-0.8739344737049373,0.0,1506
1,3,2.1743769408870492,-0.18655822985551287,0.0,1507
2,1,1.5107531773187606,-0.5844848993708396,0.004346633224269374,1508
2,3,3.313791049702148,-0.5662716485510702,0.0,1509
0,1,1.545243723195927,0.17138350216417925,-0.3701880632988371,1510
0,3,3.041869254460748,-1.0986853260099523,0.0,1511
1,3,2.181064593640758,-0.4357020277554263,0.0,1512
2,3,3.2146821362362425,-0.789874818633514,0.0,1513
0,1,1.5430522300603686,0.16962300328927038,-0.38645168394482315,1514
0,3,2.9953500640773885,-1.2434147251216292,0.0,1515
1,3,2.1668858283405834,-0.6402043929136118,0.0,1516
2,1,1.510369401745461,-0.5844729239571437,0.0024614499591924808,1517
2,3,3.254399372410609,-1.0114086377913818,0.0,1518
0,1,1.5874278161401176,0.17221850792087212,-0.4200385095713305,1519
0,3,3.0010793342819753,-1.4555439087710564,0.0,1520
1,3,2.1868690614261097,-0.7417075398264922,0.0,1521
2,1,1.5228403827152255,-0.588675993381198,0.04012838957139927,1522
0,1,1.5348304780918531,0.16929363663753602,-0.3893540554472641,1523
0,3,2.871857245361156,-1.3923732794480101,0.0,1524
1,3,2.178987030947061,-0.7412296175202157,0.0,1525
2,1,1.5574308938772619,-0.6011755465734518,0.03461939992344558,1526
0,1,1.522025003667792,0.1690392884755962,-0.36083476826343985,1527
0,3,2.90042365435914,-1.3930601488160614,0.0,1528
1,3,2.1291759434750963,-0.712421729157195,0.0,1529
0,1,1.5509293850739818,0.17155213331620922,-0.39113406673166157,1530
0,3,2.8453897929319796,-1.2970934953303535,0.0,1531
1,3,2.064057161587973,-0.6439107831776855,0.0,1532
2,1,1.50656146382442,-0.5860602187925951,-0.03356537161676422,1533
2,3,3.0365806986337396,-0.9284788190668674,0.0,1534
0,1,1.5383087680834766,0.1709150236266019,-0.3683201880514333,1535
0,3,2.7036307667671924,-1.0516590271025705,0.0,1536
1,3,1.7675328317306103,-0.4570459096168753,0.0,1537
2,1,1.5316706749954214,-0.5929596192040494,0.006137861073901577,1538
2,3,2.738825248578447,-0.7555101188469437,0.0,1539
0,1,1.5824031658264013,0.17072872461605637,-0.4195010232649223,1540
0,3,2.3732121537356843,-0.6988448248064735,0.0,1541
1,3,1.4308692174227156,-0.25023113667693886,0.0,1542
2,3,2.462571490168154,-0.5995770501925759,0.0,1543
0,3,2.327225010697071,-0.5362484716340254,0.0,1544
1,3,1.234163440301483,-0.13530883283776426,0.0,1545
2,3,2.3220560211155328,-0.506444976708019,0.0,1546
0,1,1.5875727745192012,0.17090257918627694,-0.42561936942926615,1547
0,3,2.1147127355267226,-0.30433422245021363,0.0,1548
1,3,1.0129808633568582,0.00865286263200442,0.0,1549
2,3,2.070816150353914,-0.3611735164782457,0.0,1550
0,1,1.5298559159569118,0.1698777745430802,-0.37140635581451825,1551
0,3,2.023068690988969,-0.14118808649131762,0.0,1552
1,3,0.9047593553859123,0.09723137802025941,0.0,1553
2,1,1.5584878944769476,-0.6010546045000106,0.03698756424919838,1554
2,3,1.9704198608124788,-0.29697135463119756,0.0,1555
0,1,1.5356725243067668,0.16951623330327545,-0.3715879759132035,1556
0,3,2.005763296847191,-0.13690329248629698,0.0,1557
1,3,0.9044533004488128,0.0973128422873533,0.0,1558
2,1,1.530605447904291,-0.5931118498189942,0.015933014806625234,1559
2,3,2.0015574948027917,-0.3002916345319195,0.0,1560
0,1,1.5195936201169649,0.16882123445204647,-0.3699117230464987,1561
0,3,2.013291276853868,-0.1371551318931707,0.0,1562
1,3,1.0252625114347733,0.13431759629698423,0.0,1563
2,1,1.5385530468457502,-0.5941239320025263,0.018180048261461267,1564
2,3,2.116378112267875,-0.2603707923300575,0.0,1565
1,3,1.0247724986353521,0.1341137824253661,0.0,1566
2,1,1.4827286577886727,-0.5756672237638865,-0.03255550751187011,1567
2,3,2.1384567754119885,-0.26221641250924677,0.0,1568
0,1,1.5103702732592117,0.16954700611115672,-0.33722002644389626,1569
0,3,2.1360993104759847,-0.15302482992859942,0.0,1570
1,3,1.0879767583260127,0.13164076213002954,0.0,1571
2,1,1.54975385473829,-0.597944017423907,0.01851842011796355,1572
2,3,2.235390417793603,-0.255411880662716,0.0,1573
0,1,1.5338089334497402,0.17066878248510783,-0.3535771304022404,1574
0,3,2.359543669991496,-0.2429598830788374,0.0,1575
1,3,1.3792023345009123,0.155368140553847,0.0,1576
