id_a,id_b,x,y,dtheta
<<<<<<< HEAD
=======
2,3,3.5115631305196047,-0.041697567150581254,0.0
0,1,1.0841131176810297,0.4997144226113462,0.01755388182044519
0,3,3.470032225371854,0.8754863491628341,0.0
1,3,2.3331655624243246,0.3608255760574743,0.0
0,3,3.415535124776352,0.864571244680906,0.0
2,1,1.1205601090163728,-0.34932667047610405,-0.032379060059670804
2,3,3.488025580913073,-0.04049430434623695,0.0
1,3,2.3384858845358805,0.36114378549716397,0.0
0,3,3.4019582676702167,0.8628074601105463,0.0
2,1,1.1267845337832054,-0.3710074011383715,-0.1508127210805914
2,3,3.586807491473412,-0.04411114017973204,0.0
1,3,2.3388586639749054,0.36050357485382706,0.0
2,1,1.1243207775827913,-0.3514482426748813,-0.042089187909704194
2,3,3.592986407912886,-0.04448268977166513,0.0
0,1,1.073217782121587,0.49740795792384046,0.04350298645950441
0,3,3.3826638212253313,0.8557175478579814,0.0
1,3,2.330082360799437,0.3570460301406292,0.0
0,3,3.450220777699462,0.8719156728207127,0.0
2,1,1.1321383679381918,-0.36759967308226915,-0.11501835437322369
2,3,3.49306479115574,-0.039776388052058485,0.0
1,3,2.3189157615642033,0.35922276871486464,0.0
0,3,3.3253606849200392,0.8390610367614628,0.0
2,1,1.1342491802089518,-0.3553655491000073,-0.03343778092847386
1,3,2.34415306299487,0.3614189650765377,0.0
0,3,3.415421628647732,0.859800814233051,0.0
2,1,1.1247510916090582,-0.3606962594417432,-0.09051601096652095
2,3,3.5615835920773007,-0.04720452907425406,0.0
1,3,2.3137271469837013,0.3567885774863213,0.0
2,1,1.1248033321426005,-0.35308735948848663,-0.04499739710495719
2,3,3.5971274646564524,-0.04526705638278695,0.0
0,1,1.1105890245963885,0.5106516319377665,-0.009159280948916005
0,3,3.3237500647633764,0.8382544101610552,0.0
1,3,2.3186813261327526,0.35848768319531754,0.0
0,1,1.091185548781374,0.5034016397660025,0.01619014225497267
0,3,3.417684042198052,0.8664291636856465,0.0
2,1,1.1254905454517643,-0.34613412595035614,-0.004859668190228384
2,3,3.535816967308485,-0.04594221014378925,0.0
1,3,2.328207524997613,0.35914942453035464,0.0
0,3,3.411514880241281,0.8636001411237059,0.0
2,1,1.114012126104144,-0.3584826386620437,-0.10162872872371781
2,3,3.5585121580022747,-0.047019356878892415,0.0
1,3,2.304900983230882,0.35307973611593596,0.0
2,1,1.1088688255760868,-0.35789117472103027,-0.10716041080682796
2,3,3.53626199556471,-0.042211598670503,0.0
0,1,1.1417485302261008,0.38871287468030424,-2.3059923217133993
0,3,3.4351701891552655,0.8700714692010234,0.0
1,3,2.2980146437612343,0.35443408652762864,0.0
0,3,3.366838457729865,0.8522524257791714,0.0
2,1,1.118891944268683,-0.35107703323339123,-0.04467375549471044
2,3,3.580910105007077,-0.044538186499850516,0.0
1,3,2.326160743579762,0.358486286019354,0.0
0,3,3.514182786664746,0.8859138027919914,0.0
2,1,1.1110873305883706,-0.33822046266969413,0.018656516648161044
1,3,2.338908395039949,0.3603126324143249,0.0
2,1,1.1204292728558207,-0.34940105236723973,-0.0286021482120072
2,3,3.5530394682565194,-0.045260796082558175,0.0
0,1,1.0714161191987286,0.49548789134777543,0.03180192503972908
0,3,3.208360106539085,0.8089607434008389,0.0
1,3,2.3288749831609987,0.35973665773983227,0.0
2,1,1.1232147550008578,-0.3457593451667157,-0.0040773409194459756
2,3,3.5894980827077516,-0.04447256165349168,0.0
0,1,1.0787288012955283,0.4988162221492012,0.02933349368687328
0,3,3.3799711167075626,0.8509540900090299,0.0
1,3,2.3535302177520414,0.3619332353382646,0.0
0,1,1.107265956187607,0.5106205367911727,0.014021860248949436
0,3,3.323043347688682,0.839365312619757,0.0
2,1,1.133113180777143,-0.3673121941053562,-0.11136119264787958
2,3,3.5338898269599763,-0.04309952770857376,0.0
1,3,2.330074026712057,0.35640794003086973,0.0
0,1,1.0721736897738863,0.49563899875820977,0.029272565314163227
0,3,3.3453827127863787,0.8439084042194765,0.0
2,1,1.1208414225538803,-0.36448361099233756,-0.12295594769294844
1,3,2.2987431096569058,0.3554980391979468,0.0
0,1,1.0729600812688351,0.49509793930432217,0.03537296811950873
0,3,3.3353423504121995,0.8399047526346582,0.0
2,1,1.1339541474617048,-0.3643768569906735,-0.09074338690058181
2,3,3.5806947908852056,-0.044810101076338614,0.0
1,3,2.3030413288912643,0.3539800235399468,0.0
2,1,1.1221194227957925,-0.36128401600047066,-0.09820229217565804
2,3,3.485710792134391,-0.04384370389011462,0.0
0,3,3.381623763602387,0.8547984613655509,0.0
1,3,2.319771910236993,0.35545547582167164,0.0
0,3,3.368781478160385,0.8477905424909556,0.0
2,1,1.1182301966337054,-0.34397324865865797,0.000856304199151056
2,3,3.545593088040648,-0.04367084291330302,0.0
1,3,2.3238876655485265,0.3591038593596696,0.0
0,1,1.0980497168198236,0.37105286356822065,-2.3266999304011744
0,3,3.313483529682117,0.8325289471765157,0.0
2,1,1.1223840685918545,-0.33631227752099363,0.047528168088670254
2,3,3.561421757876982,-0.04331111072383314,0.0
1,3,2.3399802986147042,0.3609433141417762,0.0
0,1,1.0937874813702977,0.5039748191910994,-0.003156163752570827
0,3,3.455320753487168,0.8752038792211418,0.0
2,1,1.1301635425253198,-0.36723551900398327,-0.11598214764961831
2,3,3.5378670966074734,-0.042491567534991594,0.0
1,3,2.3354733223049746,0.36012980357005997,0.0
0,3,3.3550134563063847,0.8489984023506925,0.0
2,1,1.124581285317938,-0.3482714961513587,-0.016883651796049025
2,3,3.5010780180352574,-0.039917002352517994,0.0
1,3,2.335507351649171,0.3602617831711705,0.0
0,3,3.3807800059125324,0.8568330301655928,0.0
2,1,1.1340280888417422,-0.36104433187642465,-0.07221455020500814
2,3,3.634180703749292,-0.045336533160770416,0.0
1,3,2.323640355725873,0.35904024021076364,0.0
0,3,3.3947599961322834,0.8570129545455386,0.0
2,1,1.1191352911348313,-0.3481776438778059,-0.028489943341220132
2,3,3.566751246810599,-0.04391475532755484,0.0
1,3,2.32960745735965,0.3593640339872848,0.0
0,3,3.6091294584332236,0.913390019240442,0.0
2,1,1.1166166068405936,-0.3652059247574074,-0.13533722525364733
2,3,3.5265898707024608,-0.040405719187313165,0.0
1,3,2.3240049617282983,0.3589920087360088,0.0
2,1,1.1331716938823275,-0.3655604370190751,-0.10067445371025219
2,3,3.5534814314695913,-0.044814499377016995,0.0
0,1,1.0966503125942701,0.5048063789439549,-0.00519981933533446
0,3,3.501161450316897,0.8863306824376576,0.0
1,3,2.3279158648275686,0.35904759291426847,0.0
0,3,3.201693913981943,0.8050055352207123,0.0
2,1,1.1145617718822562,-0.4459985810967107,-0.6032949439336837
2,3,3.582321839336145,-0.044009299802190295,0.0
1,3,2.3309949653755706,0.3599565733997934,0.0
2,1,1.1202102100500575,-0.35211127775197665,-0.050297498907357685
2,3,3.5689701501017694,-0.045715302164762994,0.0
0,1,1.085067720749228,0.5040294305546357,0.05305998340770116
0,3,3.3875849113829397,0.8516587583004412,0.0
1,3,2.3068286968368743,0.35707359401513494,0.0
0,3,3.359431179614929,0.8482824322253211,0.0
2,1,1.1276290781826825,-0.3573499994580213,-0.05906973025616345
2,3,3.523705259053791,-0.04189223371598272,0.0
1,3,2.328460827246212,0.3601581831690128,0.0
2,1,1.1313917689292743,-0.3552590327831101,-0.03580213046944937
2,3,3.4936854237736177,-0.04426323367404561,0.0
0,1,1.0632453858590292,0.4929890908527237,0.05946143189282237
0,3,3.3851931931612467,0.8515789737209194,0.0
1,3,2.3314087489998054,0.35968111221206384,0.0
0,1,1.0800365840691393,0.4985666632992198,0.02086592250062299
0,3,3.3815476933419184,0.8518486159652157,0.0
2,1,1.1124958166832561,-0.35168264342601935,-0.06696172104406305
2,3,3.512688842785674,-0.04263542731168432,0.0
1,3,2.3333549124018513,0.3604347576120085,0.0
0,1,1.0580280718543476,0.4907916156990808,0.060385830296438514
0,3,3.4822193477263332,0.8785364441362923,0.0
2,1,1.1192427873736972,-0.3504376545535707,-0.04060416866132082
2,3,3.5143239851579424,-0.04406012085440144,0.0
1,3,2.3642930263941357,0.3640473606444909,0.0
0,3,3.4525342045206155,0.8731600677417356,0.0
2,1,1.1069210178162499,-0.3276506841951057,0.0648322070170427
2,3,3.5051903534873823,-0.04088430353035804,0.0
1,3,2.3623360163211404,0.36337365687723167,0.0
0,3,3.327801976813696,0.8369238616729783,0.0
2,1,1.1113890696974675,-0.3484549014559722,-0.04330242669373014
2,3,3.52185345546162,-0.042612549123185316,0.0
1,3,2.329703163664737,0.35964042833932053,0.0
2,1,1.1102541537145951,-0.35797828707464135,-0.10526522376016519
2,3,3.6288629348507313,-0.045547955739589516,0.0
0,1,1.1191362498652735,0.379140224416232,-2.335797376799314
0,3,3.4572607669157316,0.8748079145141479,0.0
1,3,2.332087254894644,0.359801430800591,0.0
2,1,1.1308245658274367,-0.35799402526082463,-0.0614239998719083
2,3,3.5176418177002438,-0.04155171366856435,0.0
0,1,1.0751057934855983,0.4971504711333245,0.02301261969059393
0,3,3.548236594474597,0.8947867564977726,0.0
1,3,2.2964995980535363,0.35036003963650186,0.0
0,3,3.2699749561123266,0.8232406648955436,0.0
2,1,1.1208414225538803,-0.36448361099233756,-0.12295594769294844
2,3,3.5654192592026375,-0.044451517025922926,0.0
1,3,2.347833083486227,0.3620391091510292,0.0
2,1,1.1066212829868909,-0.34086730688249134,-0.003102658010315499
2,3,3.575066082095925,-0.044269529536428126,0.0
0,1,1.08756697601932,0.5041007440483972,0.042555203480417324
0,3,3.3776740980609303,0.8531432118917104,0.0
1,3,2.335758851080485,0.36061012804248127,0.0
2,1,1.1144127314303693,-0.3370175089829881,0.0370219482928095
2,3,3.53993915400472,-0.040940994287872005,0.0
0,1,1.0717550541168057,0.49645145091250514,0.04997205013925929
0,3,3.461122836923659,0.8737817072551887,0.0
1,3,2.3283930327807028,0.3598253276022459,0.0
2,1,1.1296419252517447,-0.36048745861887027,-0.08164610517496905
2,3,3.5359894064323236,-0.044980682927157394,0.0
0,1,1.074188382498799,0.49516689761486965,0.0027929881240003375
0,3,3.417195949669338,0.8637736455578835,0.0
1,3,2.322370455830346,0.35915402226565485,0.0
2,1,1.1245212173897545,-0.35173682321735444,-0.036687658805209744
2,3,3.55011615317963,-0.0427108294349422,0.0
0,1,1.0845830897090425,0.5011428196714657,0.021134526252735472
0,3,3.4984301483156517,0.8858467438954687,0.0
1,3,2.326753671188032,0.35963598095303556,0.0
0,3,3.434149954121552,0.8690369265057226,0.0
2,1,1.1215663507667082,-0.34036660938326674,0.028637714066395883
2,3,3.5183260239627625,-0.04125323005718386,0.0
1,3,2.324706537878754,0.3599222909299639,0.0
0,3,3.4446314901800372,0.8782457025034849,0.0
2,1,1.123649681125694,-0.3475140241795874,-0.00968275342705729
2,3,3.5508493629917623,-0.041623468466390326,0.0
1,3,2.3304744156319233,0.3600393995207775,0.0
0,3,3.406071169963127,0.8635636643726013,0.0
2,1,1.1211776190579505,-0.34355779541819015,0.004128543438145864
2,3,3.5493005186020308,-0.041734312245930334,0.0
1,3,2.3266300122966386,0.35973719556968525,0.0
2,1,1.1184248685843097,-0.3497625386100147,-0.040479964569239656
2,3,3.4276083749302138,-0.03773118377144321,0.0
0,1,1.0778830319475725,0.4979773428223482,0.032650312999443876
0,3,3.3742704798636467,0.8520720194640847,0.0
1,3,2.3252597095719154,0.3594543233586165,0.0
0,1,1.0555830157625605,0.49012341285106864,0.06251308521056989
0,3,3.4411295146006577,0.869003983784855,0.0
2,1,1.123513737529558,-0.3621343531941334,-0.1004747735656066
2,3,3.5917624907981534,-0.03964063570191824,0.0
0,3,3.353241865202071,0.8496703893701494,0.0
1,3,2.340987466737426,0.3615371914388761,0.0
2,1,1.1106816815943934,-0.3492263541440679,-0.05195985158224996
2,3,3.5477337215336626,-0.041006975454552876,0.0
1,3,2.326550272696362,0.36027688050785595,0.0
0,3,3.466955109551777,0.8776523582971607,0.0
2,1,1.1295120161491146,-0.35964449760607814,-0.07201612002844464
2,3,3.6907021803861335,-0.04564617812872485,0.0
1,3,2.3337275703354727,0.3616319476745925,0.0
2,1,1.1228800011027833,-0.3589617750997546,-0.08423025276408005
1,3,2.360162254246272,0.36526585812620355,0.0
2,1,1.117938249500869,-0.35037882774437573,-0.042451529531835085
2,3,3.6278506268329056,-0.04168789426579134,0.0
1,3,2.289566872282346,0.3529459103663647,0.0
1,3,2.3390774946753843,0.3627895290647905,0.0
0,3,3.3458617565232935,0.8480243582034868,0.0
2,1,1.129522511029527,-0.36315595781876464,-0.09645419706339833
2,3,3.6091763727396726,-0.038853695950336366,0.0
2,1,1.1193368584840384,-0.35202112435781513,-0.04908574574805966
2,3,3.395575420975356,-0.03576723616374655,0.0
0,1,1.0815454663676496,0.49891673308764023,0.011813722742463981
0,3,3.3759753805546415,0.8565306301838838,0.0
0,3,3.4535043589606595,0.8753699251462906,0.0
0,1,1.088848157277359,0.5028962733610101,0.034455802926499766
0,3,3.402341063693601,0.8642547631187061,0.0
0,1,1.0901702669085884,0.5033581457002575,0.020726061186494057
0,3,3.441517149526376,0.8738256534460569,0.0
2,1,1.1319626567424332,-0.3656567853059724,-0.10526877481484778
2,3,3.5055329878120713,-0.03812838867304698,0.0
2,1,1.12915197284267,-0.3573245396372628,-0.06047686522682888
2,3,3.458570646544002,-0.03319248196594346,0.0
1,3,2.3381119776371575,0.36260944088470076,0.0
0,3,3.3764531756401195,0.8579557923141655,0.0
0,1,1.0766350024916198,0.4982226686931969,0.0350396486307229
2,1,1.127334620889156,-0.35480803690201335,-0.046802782657163255
2,3,3.5215659677324203,-0.03256892304739609,0.0
2,1,1.1031383814925526,-0.33255937703331734,0.039546732754560374
2,1,1.1199728441081425,-0.34977573120045596,-0.03579068125239852
1,3,2.3433936524028773,0.3679847678434528,0.0
0,3,3.42140931604056,0.8707283802015848,0.0
0,3,3.3926640212280135,0.865410947557365,0.0
1,3,2.428010504452895,0.3794765309508161,0.0
2,1,1.1195896564349417,-0.3407207638445136,0.019152856076877646
2,3,3.5542395746539643,-0.03182010750070567,0.0
0,1,1.089448527438092,0.5009943767776533,-0.005076180076399959
2,1,1.125462573356671,-0.3416842031297924,0.02915777101924049
2,3,3.610485769417455,-0.03471772377304299,0.0
1,3,2.3094808369203688,0.36373412993530857,0.0
0,3,3.46005534129267,0.883917038492756,0.0
0,3,3.4689787517411452,0.881598896222201,0.0
0,3,3.4200230676527847,0.8758199460386991,0.0
1,3,2.309940361366981,0.36551101007296455,0.0
1,3,2.3310940374265146,0.3684316981258415,0.0
2,1,1.1211291772224679,-0.3524576852561705,-0.04771388172881783
0,1,1.0777382591261282,0.49861172359827616,0.017774429638285277
2,3,3.6073458335679254,-0.0335749736998015,0.0
2,1,1.1129986415937425,-0.32992836320219954,0.0709174749871845
2,3,3.442057083292174,-0.033741035400415384,0.0
2,1,1.1360962851491643,-0.36817253346929013,-0.11021088240567473
0,3,3.497313844235109,0.8880156223176883,0.0
0,1,1.065744799878295,0.493526667228995,0.04813207267061993
0,3,3.4181202036642806,0.8705643889876065,0.0
0,3,3.4555447308799625,0.87841008087004,0.0
1,3,2.3557962186943526,0.3706799851109745,0.0
1,3,2.322526884775728,0.36577641034469277,0.0
1,3,2.3499464868432285,0.3696903028508187,0.0
1,3,2.3448230090969724,0.36881602636414257,0.0
1,3,2.332227392658393,0.36743601827185035,0.0
1,3,2.2808510806105398,0.3599458589331032,0.0
2,3,3.4843482452153274,-0.03579092143809528,0.0
1,3,2.3323403369737052,0.3700736072047939,0.0
2,1,1.1386742762997835,-0.37539365896255356,-0.14582143202578385
2,3,3.521865849910449,-0.03785178517863559,0.0
2,1,1.1263914467936762,-0.35021064451069317,-0.023724729251630022
2,3,3.4329644296071535,-0.03292951220807166,0.0
2,1,1.1192234973104853,-0.3340544300550527,0.06288670454773636
2,3,3.5623562299360456,-0.035744138329740896,0.0
2,1,1.132093470708741,-0.3651987995202846,-0.10096144421807371
2,3,3.4536139165352635,-0.033716167184797405,0.0
0,1,1.1410917177887443,0.3896318497986255,-2.311574136478648
0,3,3.491202081862018,0.8881175831575087,0.0
0,3,3.407785961461429,0.8642412103900609,0.0
0,3,3.4819184556724907,0.8917406868114225,0.0
0,3,3.3389725549161,0.8470417152910634,0.0
0,3,3.4356481023697087,0.8779628860012256,0.0
0,1,1.1589342364576978,0.3972765685723492,-2.30200005277574
0,3,3.4272361545082344,0.8725286713580156,0.0
2,1,1.1366395521586588,-0.3744442156227761,-0.14387063117775872
2,3,3.416989447606191,-0.03422647826043322,0.0
2,1,1.130619108121041,-0.3488875390611889,-0.007788288396624957
2,3,3.5096364702588647,-0.0336792399817166,0.0
2,1,1.1197150148532005,-0.34792223295219704,-0.019058864697492777
1,3,2.3210254799935353,0.36512257519945157,0.0
1,3,2.3192164799570665,0.3662031689784752,0.0
1,3,2.3378312100584973,0.36665054808891623,0.0
1,3,2.3396195127214914,0.3688967490741153,0.0
1,3,2.3169427268860794,0.36519792222025527,0.0
1,3,2.3398193292135843,0.36976160330985003,0.0
1,3,2.323378013744124,0.36933873522529376,0.0
1,3,2.320342895134518,0.3706920694704975,0.0
0,1,1.0856671187224165,0.5000110229174747,0.0010292366261661263
0,3,3.4616053390619905,0.8824897078401092,0.0
0,3,3.4064702882093076,0.8717000386455049,0.0
2,3,3.528833259633683,-0.033926105105556555,0.0
2,1,1.1319626567424332,-0.3656567853059724,-0.10526877481484778
2,3,3.5442081650699127,-0.033432957126895535,0.0
1,3,2.3160983313564367,0.369710686539949,0.0
0,1,1.1066142179162528,0.4291225220087273,0.07762999876540447
0,3,3.390265571328717,0.5967738829373922,0.0
0,1,1.10780264400731,0.37877592515358605,0.04907375047726398
0,3,3.365495477018564,0.4635828198092654,0.0
2,1,1.1458512937217458,-0.3317126375755732,0.096473233704975
2,3,3.4674758536699244,-0.03779402576071007,0.0
2,1,1.178977090270682,-0.3546566503580413,0.03587194744556715
2,3,3.487721115476866,-0.03434265318054767,0.0
1,3,2.335888707565655,0.35851557571748205,0.0
1,3,2.31804127934036,0.32232895688041285,0.0
1,3,2.2783446610815674,0.2659233332776867,0.0
1,3,2.2669326940330645,0.20076439322355033,0.0
0,1,1.1170959686369302,0.3470908433331465,0.08638222556065805
0,3,3.45771362238647,0.36672360537560644,0.0
2,1,1.193635939269048,-0.34630142666153013,0.10311699703894335
2,3,3.5482882950540406,-0.03338042344489953,0.0
0,1,1.118337552270891,0.29146920613809296,0.015532824476781512
0,3,3.4260505987968326,0.24856012592542537,0.0
2,1,1.2259139797541991,-0.3663801047596621,0.043158958239765274
2,3,3.673210735221523,-0.03661910771171597,0.0
2,1,1.1838484026889409,-0.4891539026554846,-0.7819405662634306
2,3,3.46234288070659,-0.0268486895053569,0.0
2,1,1.1923356343857483,-0.492973307502806,-0.7833986715625735
2,3,3.541482554491528,-0.00911276075271383,0.0
0,1,1.1190535258541834,0.24739834844634448,-0.03543037040856684
0,3,3.453794331401432,0.12971507028900592,0.0
0,1,1.104531899481931,0.19589785445211577,-0.13206308704185737
0,3,3.4430927516322862,0.028890824298231525,0.0
0,1,1.0975125770846823,0.17006318177430407,-0.10171363321818716
0,3,3.490968478812041,-0.07103304350905214,0.0
0,1,1.0852455860575676,0.12819247993482066,-0.15045062042645263
0,3,3.525334876269346,-0.17006323507084284,0.0
0,1,1.0912173098972144,0.08677330773377785,-0.21509359965275404
0,3,3.4935480668384837,-0.2640394667689623,0.0
2,1,1.2138810757917142,-0.4853124139365769,-0.6892830550367693
2,3,3.5846157225656716,0.011449526183395004,0.0
2,1,1.236630678187961,-0.3715572543067811,0.016848867385218385
2,3,3.803636434476327,0.035252744359010824,0.0
2,1,1.2159337555131875,-0.34325743828966737,0.12961236989548405
2,3,3.6735889506986923,0.058124344643177055,0.0
2,1,1.2318031780816332,-0.3500044767670593,0.10184007372066062
2,3,3.590391337165029,0.09792210732921433,0.0
0,1,1.1021636205916372,0.0628251031273113,-0.1250553984102756
0,3,3.6583124431799647,-0.36896412563449,0.0
0,1,1.0951815198924666,0.002147053330507646,-0.2620149079334306
0,3,3.4763140103030246,-0.4322780323167779,0.0
2,1,1.2545430430354243,-0.3474360810684713,0.13745478060489258
2,3,3.600740887378812,0.13387905815000545,0.0
0,1,1.1066040371998482,-0.014070298124278499,-0.1417185011887766
2,1,1.2959001699891672,-0.37188064137335924,0.06401798322392037
2,3,3.6339266356051105,0.16334613981019339,0.0
1,3,2.3026670669520493,0.0983953566642285,0.0
1,3,2.31739385426917,0.12089780321366704,0.0
1,3,2.3030154954217625,0.1339149244342051,0.0
1,3,2.3394521475838093,0.15496226771525162,0.0
1,3,2.369326805449424,0.16455028560135979,0.0
1,3,2.3736949704747765,0.15956126738947146,0.0
1,3,2.3761921966796167,0.12313257033757453,0.0
1,3,2.3906300658648467,0.08676956938479947,0.0
0,3,3.4539694262325504,-0.5115746357972994,0.0
0,1,1.0934036376370648,-0.05879638330438402,-0.19350683072743544
0,3,3.513029009632564,-0.6099249790980261,0.0
2,1,1.2247327698977095,-0.36475641805370024,1.2933965291891019
2,3,3.6879820766223235,0.19457065189712003,0.0
1,3,2.4235937568297063,0.032468980764750785,0.0
0,1,1.104345520826468,-0.06621110662083134,0.015900152803525157
0,1,1.084663712148096,-0.1566375769430281,-0.32125733425074354
0,3,3.5182407477178166,-0.8076522326322869,0.0
0,1,1.0715478499603945,-0.13370969807013727,0.06939233147356512
0,3,3.4997288894248286,-0.908883087651243,0.0
2,1,1.3654655414872061,-0.348026436987218,0.2243453787735674
2,3,3.694945335107937,0.24695087429827217,0.0
2,1,1.1315479553093448,-0.4520525493630946,0.6880378966969809
2,3,3.802900467610941,0.27990378248631365,0.0
0,1,1.0743571090406925,-0.20490945544466327,-0.11550256360783193
0,3,3.624152897579084,-1.0688447591156967,0.0
2,1,1.2852151217320185,-0.3249634047481305,1.348946895796276
2,3,3.8086587015306614,0.3033043356990583,0.0
2,1,1.3673014568858375,-0.31454879639875943,0.34698886844105425
2,3,3.8090747141041725,0.3153482471121244,0.0
2,1,1.3879463553790596,-0.3145382577215353,0.37884642609650854
2,3,4.17395264390786,0.38289115770632365,0.0
2,1,1.3122009820297351,-0.29797407038682405,1.425472219323689
2,3,3.855334141947852,0.3785435861324118,0.0
2,1,1.412465596568927,-0.305415658399095,0.4638215922469897
2,3,3.9758317613709644,0.4189317178805105,0.0
0,1,1.0269568871483565,-0.23905197302660275,-0.3507872511745871
0,3,3.5791429175046905,-1.0722758713844012,0.0
0,1,1.0944613420299174,-0.2769825057166091,-0.4379968915761238
0,3,3.5122196496523936,-1.002759452788001,0.0
0,1,1.1119222308021153,-0.21625097640679405,-0.07669540642404792
0,3,3.5274350062299393,-0.9409262943055131,0.0
0,1,1.0891862584088778,-0.2637179999488436,-0.47539470568513637
0,3,3.7645874208451895,-0.8903284429061346,0.0
0,1,1.116351526471265,-0.22120151048309813,-0.33328973367125353
0,3,3.7478417266183093,-0.7523320138486899,0.0
1,3,2.4243200492972914,-0.026673637834241974,0.0
1,3,2.4774270087183097,-0.07767425612319356,0.0
1,3,2.5372396853318904,-0.13925667127268554,0.0
0,1,1.1244776337151448,-0.1292501876470631,0.0625064306247998
0,3,3.7720186544598837,-0.6120125802499627,0.0
1,3,2.4931291839300784,-0.20389170823274883,0.0
1,3,2.5147448842992253,-0.26686590337750443,0.0
1,3,2.561654653890705,-0.3269218834588155,0.0
1,3,2.535255988961789,-0.37663498586640065,0.0
1,3,2.546825570780157,-0.42091318334168176,0.0
1,3,2.5684719147666617,-0.46822668333889317,0.0
1,3,2.5718861910019073,-0.5141395381890604,0.0
1,3,2.5999268111877343,-0.5787934286691577,0.0
0,1,1.1087577692802502,-0.17574819476695244,-0.40507625069426917
0,3,3.907588816465021,-0.4885260029664854,0.0
1,3,2.5464094138908218,-0.6015236096578748,0.0
0,1,1.1251274579640482,-0.07820080327456458,-0.008128687830678763
0,3,3.735848114606154,-0.3352448662165887,0.0
1,3,2.5609959629277697,-0.6121566083736215,0.0
0,1,1.1308865030932318,-0.011287563922769374,0.19074847023510155
0,3,3.790399558239697,-0.2091920344027775,0.0
2,3,3.867631108961139,0.4130766615733062,0.0
2,1,1.3179466382552416,-0.3315855645031498,1.3966555063530692
2,1,1.3324510208973888,-0.35321984016607316,1.3555203938732026
2,3,3.8449901921998078,0.30509196190710014,0.0
2,1,1.3915673830527098,-0.42001080946227615,0.4848300298645346
2,3,4.072875463895169,0.22221028487146838,0.0
2,1,1.363364443492931,-0.4534943693122382,0.43156747299555304
2,3,3.9924908681225344,0.11560728535376846,0.0
2,1,1.2951966243699682,-0.46864598184933254,1.2351396506028873
2,3,3.965161106484701,0.0015836927560449053,0.0
1,3,2.5742346676518113,-0.604168252360126,0.0
0,1,1.1226836313144195,0.020412806250081766,0.17377400177691438
0,3,3.7972660736569073,-0.06522924141345862,0.0
2,1,1.329198601320697,-0.5380990227253903,0.3476075470340514
1,3,2.5676262802120924,-0.5881833091096996,0.0
0,1,1.1276504628123691,0.02216244147219621,-0.047013300510283705
0,3,3.9280577066596942,0.09038826835976786,0.0
2,1,1.3306970049609452,-0.5771259084529293,0.35441614682448347
2,3,4.097470235477689,-0.2028708399053304,0.0
1,3,2.609739132973306,-0.5656346037760468,0.0
0,1,1.0847311798064403,0.05805272835590488,-0.042807765327292704
0,3,3.781174708273556,0.23405965768866407,0.0
2,1,1.3249498312078027,-0.5018358797865397,1.9785027380684799
2,3,4.053517918537013,-0.2969874395923472,0.0
1,3,2.5961094162718865,-0.501439985943887,0.0
0,1,1.0882329571539857,0.14649240257699409,0.25902903718538167
0,3,3.7497132505882838,0.39553584121478824,0.0
2,1,1.3305111373024394,-0.54572072444467,2.0093698947580756
2,3,3.927138922408843,-0.37225743718757137,0.0
1,3,2.659427199126258,-0.41721198306435,0.0
0,1,1.0614442011950735,0.1767356259002265,0.25204227968857496
0,3,3.751429203723152,0.54725300807444,0.0
2,1,1.2917075153953315,-0.6925679489106579,0.23063214529170847
2,3,4.021461167644551,-0.47943242018571985,0.0
1,3,2.733341760983068,-0.31642767987502385,0.0
0,1,1.0490457285817227,0.18010325679778647,0.03441041027948028
0,3,3.8107331953332646,0.7330348046688269,0.0
2,1,1.2914916413611848,-0.6266031281477059,1.9541798159614727
2,3,3.9119320919199354,-0.5538745476760287,0.0
1,3,2.748226691197768,-0.18686436844526602,0.0
2,1,1.2267738506396446,-0.7655197890130173,0.03232636122071054
2,3,3.968497171503337,-0.6345096010012069,0.0
0,1,1.0514946428028715,0.21815488101146907,0.02047029876786073
0,3,3.791817282868084,0.9082666555692734,0.0
1,3,2.721652547784163,-0.04652426107164103,0.0
0,1,1.0290184124207613,0.2616035889765137,0.0638772893853168
0,3,3.831225314525963,1.1081758388526983,0.0
2,3,3.9607572378821123,-0.7108431472301591,0.0
1,3,2.7005577162948895,0.07684878651865365,0.0
2,3,4.052884594111222,-0.8234640226468881,0.0
0,1,1.0312431062279594,0.3918314789210804,0.594386153213493
0,3,3.8470332918742303,1.301263346213177,0.0
1,3,2.7385098239499275,0.18841557198964418,0.0
0,1,0.999827934895658,0.350943424796947,0.18327697280237895
0,3,3.639121055826734,1.3820219827376305,0.0
2,3,3.7880580591433684,-0.861726465264153,0.0
1,3,2.748597557155351,0.2945521510874626,0.0
0,1,1.013881293840674,0.3952452048424584,0.16894370492659358
0,3,3.629835850748111,1.5331052120656552,0.0
2,3,3.9638829528782162,-1.0142060592361317,0.0
1,3,2.7700469040006737,0.3924059544290446,0.0
0,1,0.9989647927222121,0.41793537164069555,0.09087777387545821
0,3,3.6542622293701386,1.7049546507504367,0.0
2,3,4.0789487019057304,-1.1355738862768705,0.0
1,3,2.7454207260961088,0.4876477713284541,0.0
0,3,3.51357954273826,1.782047845208421,0.0
